id,shop_id,tag_id
4c0e1cdf185448578427701fa1f46e4d,692a197859f34c69985dea6ffa991bda,b2ab4fe6bef140279474c3d018e26443
cc0023feecfb45a5867e6310ec85732a,34a6b21d39a8406aad595200b6750e1a,9b7ea07cad544099bc99fe103283329f
371f6fc3af3a4d288e09353826e5776f,0baaa668ad94409089c6224cb206b0a1,d44c8601e2204cfb85f53b7e5d42e310
4649b59c18994ab99f94c1103cdf9d54,6a81de44c67e476d8f62acf5419a60c5,d4d780fa701d41f3ab7c804a0319c7f8
d5e97577e6ae479284513b6a892a79dc,7783c44b23e043a1842b182d9c803d07,2b3cc30c9d3040c8a750fe68766d07e3
592a46ff63f545ccb56609e7f12a9362,d4d754bd661149fb8a0f8b6d7f95b725,9127c37168554517880993376d88cb38
2f1bada480794ee7ab9fcf8288b2acb9,d1d995e2b12748b19d8a515244b06be7,d9e7d54278a745a2bc476796e85c1315
6eb6344a55a34c7c86f1caad13422594,f2567022bf274e4d84edd5569a64e80f,16826835784d4d7a9c6600ad1e033adc
7e97db1476064376bfac3cabccdc9c5d,1b54fe81a1bf4655ac0f75bca43d3761,f93983376bde4275872a7a2d13069b90
acce7744fcbb4fbca4cde901cb8fdfda,e88b8b566d5f46e39f538e44fbe1c2bd,16826835784d4d7a9c6600ad1e033adc
7064147c0b8141b182b994e85465b11e,52dcd770150543bb9a079042347d49be,d4d780fa701d41f3ab7c804a0319c7f8
8ef76219618745b2a5bfb69a1482b91a,dcea141cc0fc403cabc04838c14a2512,2b3cc30c9d3040c8a750fe68766d07e3
87c4c57b75754181baa5cc7c695d4ec7,35df1ab9be6e47afb937269c1ad7223c,d9e7d54278a745a2bc476796e85c1315
1d76d0438de94aa7b36da4793323bf4a,b74ad9740a0147998a8904e90e1736fb,2fafc6acb0c146f0918247192fc5c7b4
ee264eb857244fc986df4d7a257c410a,fc51f841e0894aab9cc2d9516c54dcb4,291dd2dbb73a48baa914c5dd84ea3db1
b5b46a9e135d4a08a69ae0f4296a654b,0b032e9c34054164b1fb5282e3c6b61f,cbf9343591b94b1fa7f3e82e8181974c
1f783ac2a05e4e61a3d8d04a20177401,6ca34a0a3f684ce8875be0a178d6523b,d9e7d54278a745a2bc476796e85c1315
0dfb5fc1c81640929750e7f726b66942,17588f1575f34c15ba3f0d057a916d33,9f0808041e224a5db45d990342f5c4a4
3be2ac340f55498db292e2879bed1d18,4aec80d1469548b9ac330c795e51ba12,16826835784d4d7a9c6600ad1e033adc
b862e34b78ed4b2d8522d87670de575a,afda515ffa1e464ba9f224f1027a39a7,9b7ea07cad544099bc99fe103283329f
9c73dab60b9c487aa299bef8a7f8cb50,d9b0464e531a42fb93de66f8f93e7cf0,7b7fc4c2cc974eae90f9dadf7e7b0318
d2a781b8464440df96c059b850142a76,c79cb57b8a984f289181d167bb4c615b,2b3cc30c9d3040c8a750fe68766d07e3
b742f4a9eb304cdd83787d3b56b89002,2246f9887d3b43f78462e7ae4078bdd3,8cc6d1d158094d4aa18cbee8e4e6a2a9
9ee8756511154168a18308927c082ab1,59613aee093c4a7e9a4fa56726256da5,9152010b683c48cab47bde45d922d076
c2caddf8d047442d80351bc2cb94caf9,fae6b9ea33114ba393cde27770dcc57d,6306dd97e2af4c4dad7c08b763c12e21
f1ad43337a294159833ff6ee07776b5a,a5b4916f82fe4eba8a1791d9d2dc03df,291dd2dbb73a48baa914c5dd84ea3db1
8b180435208f4277bfd94bca3197a0d6,d8f7d3d7f7d149d8b7ce67b35a28aeaa,2fafc6acb0c146f0918247192fc5c7b4
ad0b3db057c64091b299a69db213f74b,f2e235f53cfc4502b9148b6c0861e351,dfeae8c3d74048afb93148548975f8ca
8fbcd5e2ace144bdad1a2ba79561993e,e7c8b7482f584aa89b745af4759dfdec,cdedd2f12dfb4d31b4bcad0912acbe5e
11adbd44d3f845d58ed9694550e97f1e,dbc193baa1aa4b59a8a5ba61c4dacf5e,d44c8601e2204cfb85f53b7e5d42e310
f244939cd9784c61aa4b3412473deae3,65fa873a380f496097b5cbba9255aedc,cdedd2f12dfb4d31b4bcad0912acbe5e
82986749ec22439b915c43311dc1bde7,8fa125cc2d0447209c8c5b81b60a0677,c60239a9d99f4f619627b523487bab51
013dc7940b434532948b1b19ee0aa9a4,971385472da84e66b8a96d0a7d72abec,d44c8601e2204cfb85f53b7e5d42e310
09ba84cfe6b64ee3be6c75dfc68fe6b8,6e45545743ac46849e2a896d6129a619,7b7fc4c2cc974eae90f9dadf7e7b0318
aa0c5b0927eb448fa330596b10e55704,e3ffaae2dd8a4338bb71afd72077ff97,cdedd2f12dfb4d31b4bcad0912acbe5e
dc87f74dd275432b82f884d5a15ad9c7,ea4ff650b14e41659fd9966d237124fb,dfeae8c3d74048afb93148548975f8ca
2adb234d16d742b6badf7bf2ae942c37,b4e423e8a3cc4f68a2fbf1e4e9e4a473,dfeae8c3d74048afb93148548975f8ca
2fc013a76d7e4e468f541ce7eb72ea2b,3e55878980584aa6bc00837b3338d3c6,d4d780fa701d41f3ab7c804a0319c7f8
a1832a111b0f47d0bb83f29f14afed4e,bd61e68396734246942405dcbd71c313,291dd2dbb73a48baa914c5dd84ea3db1
152da8a89e6b4dc8927d01455a2cb303,692a197859f34c69985dea6ffa991bda,8cc6d1d158094d4aa18cbee8e4e6a2a9
fdd24b4fb87048749c3cde10f7618cd3,0c8d007ed6544374937f0bc0b2536901,7b7fc4c2cc974eae90f9dadf7e7b0318
e2de515b21e04749a0ec9258ba69bcd9,18782e669d8144159b62cb6cfa6b5342,7fc3cd7be85b42ddae5fadbf2575e7ad
d2465b0ad05c4c89a3d5e72de9ea7d7e,9f822bc9501c47a9b19a436491b0347c,cdedd2f12dfb4d31b4bcad0912acbe5e
21b893c3893f475eb48a0912037ef9ce,3a07d7af7c1e47b48962873119a960cb,7fc3cd7be85b42ddae5fadbf2575e7ad
c52c1be2333c4dcbbeff498544250534,31c5e4ec238c4999b547fc114f85d2cb,6306dd97e2af4c4dad7c08b763c12e21
cb275dbe6f5343ed8500436c6afcbd23,0ea75700bb6d4423a736085c3450b9a5,6306dd97e2af4c4dad7c08b763c12e21
6b4a6c89b27c417888717c1a4cae7596,10c7b28e7d814296962e675166a409e6,d9e7d54278a745a2bc476796e85c1315
b0e7b07cc10749a489736141557da482,695d29f10070433980478700192d5835,c60239a9d99f4f619627b523487bab51
a8a62322ba48458088abf59164cfe1b7,fa00ce57853f4ebd8d9f1797386ecc40,9152010b683c48cab47bde45d922d076
f366cc05533947119f742e779469e27c,a2e1018d828449a5973aecc6e77228f1,7b7fc4c2cc974eae90f9dadf7e7b0318
e559cefab4be485294154a8d7ed019ce,b50b170cd90f4beca14525e7eb1dcdb9,24eaf196e17f4972b735e6a4f3e12175
ae93d725c9db4dc682805819d1b03cdd,4094e522869e482cbdeb3916b583a1e8,7fc3cd7be85b42ddae5fadbf2575e7ad
96b9d7d3b9144fd69f8e39e10e29594a,4322f567140845e9880b48a6dd01c48c,9b7ea07cad544099bc99fe103283329f
7ae15497420d486a9c811777426db046,955ed4259b1a45a39788a4e9934eca00,24eaf196e17f4972b735e6a4f3e12175
e688d9b4231a4c36b025064fa175b285,96c7ec7de47e43bdbef4e9fb3610d22d,de84d369284d414bbe8f916e8b00dba5
430c07f59905488a8e2119c179d07b02,88ebf91a18df4dfdaf0ee3d21ce96808,c60239a9d99f4f619627b523487bab51
7fb5d8f1a9474bc786ffac6896d1ca72,1ca5ad09fa4d4031b43a849e2d799ffa,b2ab4fe6bef140279474c3d018e26443
67cd3d8e8f9447b6ac2dbbf2c3acb4b8,d1a1e621554d444a90ef40e09afdb032,dfeae8c3d74048afb93148548975f8ca
bda2192b90844db4bf3dfffc4c0c22d0,547ee2f698664a54bd8041b76a65804a,d9e7d54278a745a2bc476796e85c1315
a96dae85b18d4a8a97fd1c01ead77022,b3b25404eb3b40d7a4a02536d4557e74,de84d369284d414bbe8f916e8b00dba5
969a336684d44b61b37efb4050a8dd71,870b3b4b358d4be0840e5db20f3a6957,7b7fc4c2cc974eae90f9dadf7e7b0318
88d83e5ff1304c61ad032c2f9bd99b9f,9dd929fee8cb48ef892b464bdaadab10,16826835784d4d7a9c6600ad1e033adc
57c52ac1d5ef4e45873a5ad10915c3d1,c89ea73e5b594bb39ef02222801384a5,d9e7d54278a745a2bc476796e85c1315
c2ef50fe85924b62a9c9248984dec0a2,b67c43aedcbd48d984cae9c4ef571a8a,9f0808041e224a5db45d990342f5c4a4
4d8a601fcdb948deb0529044c1db46de,35252b9ce07848128c853d7fb6907465,cbf9343591b94b1fa7f3e82e8181974c
bec6d451dab1455bb462e1bbcfe3fccd,1bd5a6172bf6406a96c590bbdd169b9b,c60239a9d99f4f619627b523487bab51
528c7b863a5f44f987fffebef0243cae,8f62aa084fb340589bddc036cb03286c,2fafc6acb0c146f0918247192fc5c7b4
1d1653c27da746ef86ccec2a5ae919cd,c862984b34dd428788c2431cad7bc956,16826835784d4d7a9c6600ad1e033adc
79f4245fae0e4096a17c9f99b125722e,946037d0752b42c48c2ba945f988bcc5,958e57b738e54098aeafcbbf171b6746
4d134cea1ce1472c80b3474f7c2c65f4,689034cad6dd40b0a05b3d358db33773,cedb1a6eb0df497e891b209fbea4cf9e
0c194445429b4cc4acddf0c8ab0cc713,da900defd80f4f3da288dd71657c2395,b2ab4fe6bef140279474c3d018e26443
bdf58f98265b4bb38a1cb94ad9be5a00,1c18c3c2c5914ecfbb8371d12d583d83,d44c8601e2204cfb85f53b7e5d42e310
6eb4a7d0e2e2479eb2ae8e209812269e,25873fe67e8742f4bdc9bc8cecbece90,cbf9343591b94b1fa7f3e82e8181974c
ed0188f932ae4e7986e321e30329351c,a5998d5317264b2da71caef8ddd2086e,9b7ea07cad544099bc99fe103283329f
879cddc5284442508206292c6378a44d,c0c7599ef99b4075988d993c6a2455b0,d9e7d54278a745a2bc476796e85c1315
3fbc55844a954fd7b15df9810ef35225,daa6322e3da8422b9271a92e7963b1d8,958e57b738e54098aeafcbbf171b6746
3343380ef5c54d3b989531ab11f900c1,4f8720b59e6340ca8923c64e64b04166,d4d780fa701d41f3ab7c804a0319c7f8
6dec0e33329b4e00a823ff56888bedcf,24d191bc691f4d15bbbb55215a7e4343,de84d369284d414bbe8f916e8b00dba5
12e4cc02d5e24005b0a629487140e87a,1700e8c7869c4fd1ad6a918a0162bfe0,d4d780fa701d41f3ab7c804a0319c7f8
8479e8d993094a2cabdfb2c4ed988f2e,1aae3b6b65cd40f584fe4d17ad94a27e,9152010b683c48cab47bde45d922d076
cb4588741f3a4bc9bb976010451d1ad0,4f3fab71e1574178b4e22c2503ef1c8c,c60239a9d99f4f619627b523487bab51
ea50ff71391343c684ceb88f945ea20d,9fc0ec44464242aeace429c29f490ea7,9f0808041e224a5db45d990342f5c4a4
32390ca06f484b908e0d84b9b6524040,802a29f2458f4321aeb23d53f2d086d5,b2ab4fe6bef140279474c3d018e26443
ffa1c220397544aeb78faac19405044b,7ec66af277bc40dabf69153b8a60afe9,24eaf196e17f4972b735e6a4f3e12175
e795c5a5cb9344639b0c6fff82b9524b,2e8a5e366cf34f69a2db090471269fee,d4d780fa701d41f3ab7c804a0319c7f8
39d6a705ec474b8b86eb0ed7c5c3d4bb,88b65a010fcf49e7897fc1d69dfa452d,f93983376bde4275872a7a2d13069b90
af4e6d81c8a84241817320205bbbce10,6e6d087ee9144205802ee206e204cc68,2fafc6acb0c146f0918247192fc5c7b4
39ae601378e64697bb977b096fb485b8,9c23dfc0230b4e65a009724843aa89e3,9b7ea07cad544099bc99fe103283329f
6ed565a41b7f436fb3c915741d00c656,1ac176777cdb43da998b5e949b18913c,dfeae8c3d74048afb93148548975f8ca
56f722d71ee24ba19bfa15cca95a0318,64207685341f4aa5a618711fdda65b14,f93983376bde4275872a7a2d13069b90
b8d10818b1b347bcad1ee9c0c0eb187d,ffede8b06cbd48108248c2319a5d3154,c60239a9d99f4f619627b523487bab51
39440379aa97489b8f5139a50650e389,946a895f856b414fb54cef3f00b14665,d9e7d54278a745a2bc476796e85c1315
147d3d49222b406ba70e84f9d1e92c6d,aa90a4d91f4440d899d4a0d8eb277be8,6306dd97e2af4c4dad7c08b763c12e21
8baadac1ad5d4a6da843266353e62615,d439c043914848cc857372df661e63ff,6306dd97e2af4c4dad7c08b763c12e21
2c59d7cdeeee4e5481d6d57003c31544,cf9c42359f014ccabcfa94fdcf961845,f93983376bde4275872a7a2d13069b90
9a7079d2002a4652b3d4a1e60d135566,749f3628da8f462b8d928d6cc8fb32d8,2b3cc30c9d3040c8a750fe68766d07e3
07ae6b6ab5334850804b2cdd21b12666,edbdcac419414e72a25cfdde9a2ce25a,9152010b683c48cab47bde45d922d076
287481311b3f447e87a6a78c9f85a7a1,08f3ca5b7bbc411fb7d14fe2e529f326,91bf373871884250a06ccb4dbb4e94da
bf5504246efa4f56b31dd624eb49ec6b,b2ef07d1f9e745c29703f8ef3ef70af8,24eaf196e17f4972b735e6a4f3e12175
23aa08628c6c42f59fecc48ad0267aa0,24d0adb314c2432f8018ca8513dd2843,cedb1a6eb0df497e891b209fbea4cf9e
b9f75047b12546d2bba4745ee482c4e7,572dc9d4b7e04e6a9202d73fbd61acd1,9152010b683c48cab47bde45d922d076
df8cbde6b1f6487492a130eae77c32ab,40379b6f483d437db1c62a00579704c2,6306dd97e2af4c4dad7c08b763c12e21
d8a3a31e31cc4772986fb781da65679b,5bc92b4a1c7946038544d9f13f6f80d6,2b3cc30c9d3040c8a750fe68766d07e3
d47ffe8e310f4b318967aba13906ce6f,a51753eff0a14d7db859cff9fd6c0623,91bf373871884250a06ccb4dbb4e94da
1f4827b599ce480a8ff9669efabf3deb,6dca9abe98ad4d97a417b4549a7d1db6,91bf373871884250a06ccb4dbb4e94da
a42c2e72b31c425490cd0f22e2b922d6,79439729772f4fdaabc440e8feab714d,d9e7d54278a745a2bc476796e85c1315
3a0bd79620c24567b7ea600f32354488,692691107d724e7f8483f062e04aa01f,958e57b738e54098aeafcbbf171b6746
060503c04823418ca7c157a8b726c49e,833518a5122e42deb05342d929fc48e1,7fc3cd7be85b42ddae5fadbf2575e7ad
93db8b6cd430483d901f20626d8c811c,2cb1bad598064b7f9e678a09aebc3f00,8cc6d1d158094d4aa18cbee8e4e6a2a9
90507f76ab9f4c3c813f0110edf96898,c8e9458c19614de3aa9ab3e8baf4b685,b2ab4fe6bef140279474c3d018e26443
2a217ec96abf4f4b8e78f5ca26c8cf83,93178b2c192741cfb5cbae19ae003857,24eaf196e17f4972b735e6a4f3e12175
c98929d94df84d7d806d6ba15b2f1632,a7ccc9aea0b246bfa3c8a7e8bfeaf624,d4d780fa701d41f3ab7c804a0319c7f8
1802777bf6344a52ab2081dc4c596bab,7d35b89adcad404eaa6bb78e784b9020,8cc6d1d158094d4aa18cbee8e4e6a2a9
f78d96e7e5e94e79bd5cc890fb7c3c90,6267bfaede3844558f96d6cbf024d06d,d9e7d54278a745a2bc476796e85c1315
945d5fc3e6e64382859d136f1eded1b7,22d7be90adf04498b3dba4033838514c,dfeae8c3d74048afb93148548975f8ca
d4fad4ed9332436eb3868d5805426a7c,d868a8fbbb6346cbba8c223288c748c8,9f0808041e224a5db45d990342f5c4a4
8762dadd27c04cf59561dc81914dc1e6,e8a86167db7a480b8190d8f195a1bbad,de84d369284d414bbe8f916e8b00dba5
026c1c9174fc4afe89dc77c4e88ba1bd,cc94446fa371426aad6eb3da8bbd93be,91bf373871884250a06ccb4dbb4e94da
e589a3a44dcf4a5597b6edad6a4c238c,87167595bafc4b98949e387b566ea11d,cbf9343591b94b1fa7f3e82e8181974c
d41d494ac3b14e55b6b94e64ba7805db,44b7b42df0ef4455950417df0cf4f364,16826835784d4d7a9c6600ad1e033adc
d518727f95294d4d8ace6f2a0cad1f5b,36fed8ccd76b44f3b95014065136c22c,2b3cc30c9d3040c8a750fe68766d07e3
a65bd40598ae46ac97e9e6004c69e749,6ce0abe79dd744aa9110812543939026,c60239a9d99f4f619627b523487bab51
c6928ac0895441819103542b2a62eee8,bbd1d802371f4e28909b79f8f6a57572,cdedd2f12dfb4d31b4bcad0912acbe5e
65218d215be244d3b0ce331bca527884,9e079420bde447bea3a05bab0e46fe66,cedb1a6eb0df497e891b209fbea4cf9e
9f35fb7ab0884c4bbd88d7a353465ce2,66389d355f214675aa5acec2afc28e85,f93983376bde4275872a7a2d13069b90
a540760d5da8411d819adca846763322,537d26e31ced43b39b5beef943ac6c86,8cc6d1d158094d4aa18cbee8e4e6a2a9
9fd58a011e4e4e31a4c5f824f4d704c4,e3f5faaaa6b641b998d6f976d88d429c,9b7ea07cad544099bc99fe103283329f
2d2588c57ec94ec9a4de4ac56ee25364,9b4cc7a9c7874e27b91369783bf0ca34,dfeae8c3d74048afb93148548975f8ca
70b0cd6ce010430aac245a5b9eb964bc,dd67f3a33a2e4616bb387a8546d25281,6306dd97e2af4c4dad7c08b763c12e21
01be8e80fe16423d8abccb36a3c5d808,9e1353277f3f41cf8f4afd5e5f03407d,9b7ea07cad544099bc99fe103283329f
6827e83f3d1d4dea83f65dd94acc2c72,64ceff5452c44e579faeb77b42b7de8f,d44c8601e2204cfb85f53b7e5d42e310
4f3acf743bd341ef82e178a0ed9fa743,80f7c95b784b4ca69c0f49b6f2e5f13b,dfeae8c3d74048afb93148548975f8ca
a2629a217791403b8000e7357d8afe13,67d66a7989104bb4a76cb40bf4b405dd,9f0808041e224a5db45d990342f5c4a4
083ee0bc9e974f52862081127342658b,ed7d72c010d94034bd34d6b27ee02395,9152010b683c48cab47bde45d922d076
ef96989ea9bb499f89baacf98490c77b,69359dd80fc9464cb61020b46308dbd7,958e57b738e54098aeafcbbf171b6746
a2114077969d46ea9b6cab0e31a8f8ea,5f752fbf233d4a21a13a899836da12e4,958e57b738e54098aeafcbbf171b6746
03639e713adf40b99fed0307aadede82,94a0f2f6c6ad4170be834198d848e972,91bf373871884250a06ccb4dbb4e94da
eab527bd5b86447fa0586daf0c0a90a5,0016815d31df4ac4a925a5fb5dbd4f23,cbf9343591b94b1fa7f3e82e8181974c
b9c529b64c18469c9d53e9904c03339d,3fb01fa6653e4f27b7581a45239c3b77,2b3cc30c9d3040c8a750fe68766d07e3
08eb8f2f6c8f45f7b4df61f728f7eb0c,55de8d8d3bc447f08b3225b9b6ff9828,d44c8601e2204cfb85f53b7e5d42e310
21f3d619b789473aad82155ac2d00f45,51408921413f485990856b549610f585,c60239a9d99f4f619627b523487bab51
c84a27bc784f4085855a7a27cfe38a96,6731e2f26cdf4b8990a96aef20434cf8,24eaf196e17f4972b735e6a4f3e12175
4793456c98484e30822116e371cc6ed2,a185c7102433448cbd40c2ce537fbfe3,d4d780fa701d41f3ab7c804a0319c7f8
755d0294d6024e3c9df716cb54f3d2a1,831fc9f21f3447ef823ca52f72b669d0,9127c37168554517880993376d88cb38
2fe1e0fc78ea43d5971d38ca12f8a388,33e7185032e343ab9609e8c2ec8d2fac,b2ab4fe6bef140279474c3d018e26443
410e1cdc063f47a8b72deba498718146,affe81d1a8f64b52a04c59900e648011,b2ab4fe6bef140279474c3d018e26443
f8fc284192b64e59b8ef3c3aa730cc3f,bc593219753544ebb244d42550e0fa1e,291dd2dbb73a48baa914c5dd84ea3db1
b64b8076337342c19c1b114be35e67d9,87caa84b305647588ea1b03f202fd18f,958e57b738e54098aeafcbbf171b6746
4a0b447d95244d0e9f7985f2101b777e,fbdc1fee069d43e59d14965829c2e69d,8cc6d1d158094d4aa18cbee8e4e6a2a9
f841557727ec4e2292369021670fe62a,a2fd22513d77414da8d59683a3aea796,91bf373871884250a06ccb4dbb4e94da
96957eabb9a54463880480c8407a70e3,152b5f70d9f04b79b48454c3fce923a7,dfeae8c3d74048afb93148548975f8ca
0dc636faddf240da9d7b5edb66c21fb7,0c87647af1684d67ba075f1237a09dde,de84d369284d414bbe8f916e8b00dba5
e505a6e01da9410bb5cf452edd90ae0e,03a94947f7964655a400f45dc50c8a55,d4d780fa701d41f3ab7c804a0319c7f8
72fb83602c43476fb7c95272d87ea0f9,369abc9e93694867957e5228658e6594,d9e7d54278a745a2bc476796e85c1315
28be148a72d34eb5a595e62f8628f285,9ec6b3c541c84c6f8260e3318855f24a,9127c37168554517880993376d88cb38
40fc065483f84f9ea7c4730dc573b8fa,36abc960856942069ad148d1535e9cc6,b2ab4fe6bef140279474c3d018e26443
bc2d7eff653645349a75017ca9ab6fdb,13546fbb111542168dec617a8eee7eee,9b7ea07cad544099bc99fe103283329f
6b8a4805c03f4c77a2c245ad3a678c47,6d2cb7d591af47d788a0cc08b66a46a9,d44c8601e2204cfb85f53b7e5d42e310
8cf33c653e8340b2937eb506a6b274fa,a659dcb01115452d84e4961efa133d69,2fafc6acb0c146f0918247192fc5c7b4
2649ad248ec54daebde00e41794c4718,71ff4b9f1a8a49faa2b8a6ea454c34d1,16826835784d4d7a9c6600ad1e033adc
3d4fc6382ec64451968879b80ec1617b,1ffeecb3546b4f33bf53f490cd03d53f,d44c8601e2204cfb85f53b7e5d42e310
d4b4e06ca676439dbc1ad37cd5b3284a,3fd9a01dab924a5abc5c2d51ea3f68b3,cedb1a6eb0df497e891b209fbea4cf9e
637a693411c14e59bc30d7da439ec44d,ed24e811692b4d67aa0fe8cb5ee896c1,2b3cc30c9d3040c8a750fe68766d07e3
d03d7af47c6b4e55801bdb7f68dcb2f0,42cff03328b04c11b565250486ef4a84,7b7fc4c2cc974eae90f9dadf7e7b0318
f9ec064b30664d009a5780aadc1b25bb,ab15e360499e4d9798edb0522bbe8fc7,2b3cc30c9d3040c8a750fe68766d07e3
82459fa0e7ca4ba5b02dde20fc9829e9,628091042ff643a29a2ef11db1fb5116,cbf9343591b94b1fa7f3e82e8181974c
b05fe970dbc843d5ba32d2e4011b7023,05e58d8b1ec74180b386f31657c5bb42,8cc6d1d158094d4aa18cbee8e4e6a2a9
20d73e63ac8d4af0a836fb7da92dabe5,bec83876e18846efba3a429882a23b0a,b2ab4fe6bef140279474c3d018e26443
a1bce77724ff433b8bd42e3029968d59,16a78dcef2c640c598c5c7ed6664f6fb,2fafc6acb0c146f0918247192fc5c7b4
0f8e92c5d52742a2a2d7a462f31f811e,9e82596c0b8d4c3783fd0e47e7c32932,7b7fc4c2cc974eae90f9dadf7e7b0318
d5c19655cfb54d1bab7b985da6007661,04f5657d643a43a0bb2b2b2a3e5b8684,f93983376bde4275872a7a2d13069b90
c484bfce650b4562ad9f9e1cca80677f,71d1f0041bf7421098c9a935cb1a22ae,2b3cc30c9d3040c8a750fe68766d07e3
40b6337778c64135b6e1a63b77c23b13,511f3e94df2a4205a01a6591715cf805,9b7ea07cad544099bc99fe103283329f
367cb71d0540495092062b6c652f361d,4eab3b31626d4ebeb0761840ab73b4a7,2fafc6acb0c146f0918247192fc5c7b4
299ccc0560f74d22be5a62edf75cb119,54b66daad2b34d20809573cc4fe68991,9b7ea07cad544099bc99fe103283329f
b90623e6fd1a4a119186a3acd288a9d1,161ee5566fb74dd8a9d8eb5ae4f1b5b9,9152010b683c48cab47bde45d922d076
a628d09f8a554a979709accea9cfc6be,1462e396ce6e4c1084f0d26ce1047f23,2b3cc30c9d3040c8a750fe68766d07e3
f3b8ba21a80f40c59edd5fb760cdaf62,415e0e7b1bb24c1ea75e18141288ffc8,291dd2dbb73a48baa914c5dd84ea3db1
0f5ca912fdaf4097972c9e45cebaed01,8066a80b93564cd0b4bd32bceb5b6c67,7fc3cd7be85b42ddae5fadbf2575e7ad
7a2bf93c36dc4d31b0f90d03eae9f9e1,df41b78c363c418b94abcb6a55f2cbf2,291dd2dbb73a48baa914c5dd84ea3db1
b9aefbe88bec4a289c33a5a57ef3ac0d,d1fd093d44264500b58dd793e231f4cf,7fc3cd7be85b42ddae5fadbf2575e7ad
194c6c0399144788b084900c2145d301,3dc321dc12e749d883ad64d336f14ea0,7fc3cd7be85b42ddae5fadbf2575e7ad
52b33ae7ffd34aa7bf4e5410aaefb491,6b7d7678953743eb822ed18db1667954,291dd2dbb73a48baa914c5dd84ea3db1
a7576c1d5434499e96763528ca2f6c55,0d99e600045e41ff9f0fd88652a410d8,b2ab4fe6bef140279474c3d018e26443
00b2d0f459174e9e8805624e812f98e1,8b08fc985f394f5ea0020cfb439c3a63,de84d369284d414bbe8f916e8b00dba5
7b0f0c9908f840019788246c610e4c20,191cc134daa44d6a9dcc0c403fc41152,de84d369284d414bbe8f916e8b00dba5
86b5a3db74e24b4c8629061bda9decce,c0ed660d797f452e8d2183e67acf7e03,958e57b738e54098aeafcbbf171b6746
0cd676b599474f9e9b9605603756209e,3a567111667c4175b38269a03d180aff,9152010b683c48cab47bde45d922d076
fce6c79a468a4444bcc9f3e58c5c16a7,4c2920084a54447db08e70db6c81ab06,2b3cc30c9d3040c8a750fe68766d07e3
7fdb12fd02eb4b11bf57b63f19a027f0,9c98ec36e1f74f7dbca3abff3c9ce7c8,2fafc6acb0c146f0918247192fc5c7b4
0c73eac306874cd5b5e753d979303301,2cece302732249d1902f81da3b534fb8,f93983376bde4275872a7a2d13069b90
ccd6af2707b44dbdac71f94c28c9c234,599106cce005430aa1e06194fcb57672,dfeae8c3d74048afb93148548975f8ca
ba011c52a69a4b6dba3b595f666f08c8,d15fb569ca9e40fdb91c2d3f48816c24,7b7fc4c2cc974eae90f9dadf7e7b0318
c8954ee42e4d43d78768e69aec67cd2c,0527134155944b319cc2da9542a6fdec,91bf373871884250a06ccb4dbb4e94da
c65164e31a554ee99fdeabff4c5624dd,036ad9bb43394bf086a942fcf8cfd627,2fafc6acb0c146f0918247192fc5c7b4
7344a092fa3c4da584fdecd23fc64fb9,0d0ce2d96103461b8cc275f8a98f5c0e,91bf373871884250a06ccb4dbb4e94da
0b1b328452264c578ce8fb9a686cb23b,1020013cd52b4d3584b2464a107ec800,291dd2dbb73a48baa914c5dd84ea3db1
c2aa7c551dda40578c4decebc87125ed,62a51f2358874ec3bfb5f15d5874a4d1,291dd2dbb73a48baa914c5dd84ea3db1
06c37ab4715748418ffe7f0d5a0ea3b2,f1e3fd36e7cf4424a0fd053d9894069b,958e57b738e54098aeafcbbf171b6746
c83d03465fdb4b27b906f1edbf2ab38a,e838adc264444f188d89be2413fd651f,9127c37168554517880993376d88cb38
6cd29f5970d74a7594a28bb1dc68644c,ee89af0fb2ee457fa00aabdeea3088e1,958e57b738e54098aeafcbbf171b6746
269c2b97f2194c1c98709572c923298f,752226a3b4fd4fb28327f30d5e1766a9,9127c37168554517880993376d88cb38
9a5471b74bc647039e70c8cd8fb0b7e7,afbda0be30404f2b8ee4629279db44df,9b7ea07cad544099bc99fe103283329f
f86312a4d9644a72807d721ea870299d,51489e8aec3542a287e9b63a4412cb1c,c60239a9d99f4f619627b523487bab51
ec357938bbf24b518275135527644061,5421501f4905428faf36c14ab3294d90,f93983376bde4275872a7a2d13069b90
a8b01e6ccf9c481192f55ae886612228,7766278322ba42909d30feeb51232dc5,91bf373871884250a06ccb4dbb4e94da
916fe0ecee22459e90efa90d1dd05422,6c4c22bbd9e54593bc43acbb965549e2,958e57b738e54098aeafcbbf171b6746
4aef3193d28a410e9afd2746b079a94f,b6dd831cf9b0456f8e21948e47ff6ca9,2fafc6acb0c146f0918247192fc5c7b4
e448c5b8fc1543da951904650f4b6c13,fa97f42bda024502b8e2c686448c1e93,9b7ea07cad544099bc99fe103283329f
bed7a33ddc514db78e4579cec4314737,363f85d7196c415d8e1fc59c43c39dc7,24eaf196e17f4972b735e6a4f3e12175
c6025dc5d37049fda99626be04c680fa,1cadf4e05f0b454a816b1af5b94102ee,7fc3cd7be85b42ddae5fadbf2575e7ad
d52ca4d0843040f9b7479f9dd693420f,d0900cc6771a4523932d08fd7d32646b,91bf373871884250a06ccb4dbb4e94da
